time,light
0,108.56
1,108.56
2,108.56
3,108.56
4,108.56
5,108.56
6,108.56
7,108.56
8,108.56
9,108.56
10,108.56
11,108.56
12,108.56
13,108.56
14,108.56
15,108.56
16,108.56
17,108.56
18,108.56
19,108.56
20,108.56
21,108.56
22,108.56
23,108.56
24,108.56
25,108.56
26,108.56
27,108.56
28,108.56
29,108.56
30,108.56
31,108.56
32,108.56
33,108.56
34,108.56
35,108.56
36,108.56
37,108.56
38,108.56
39,108.56
40,108.56
41,108.56
42,108.56
43,108.56
44,108.56
45,108.56
46,108.56
47,108.56
48,108.56
49,108.56
50,108.56
51,108.56
52,108.56
53,108.56
54,108.56
55,108.56
56,108.56
57,108.56
58,108.56
59,108.56
60,108.56
61,108.56
62,108.56
63,108.56
64,108.56
65,108.56
66,108.56
67,108.56
68,108.56
69,108.56
70,108.56
71,108.56
72,108.56
73,108.56
74,108.56
75,108.56
76,108.56
77,108.56
78,108.56
79,108.56
80,108.56
81,108.56
82,108.56
83,108.56
84,108.56
85,108.56
86,108.56
87,108.56
88,108.56
89,108.56
90,108.56
91,108.56
92,114.08
93,108.56
94,108.56
95,108.56
96,108.56
97,108.56
98,114.08
99,114.08
100,114.08
101,108.56
102,114.08
103,114.08
104,108.56
105,108.56
106,108.56
107,108.56
108,108.56
109,108.56
110,108.56
111,108.56
112,108.56
113,108.56
114,108.56
115,108.56
116,108.56
117,108.56
118,108.56
119,108.56
120,108.56
121,108.56
122,108.56
123,108.56
124,108.56
125,108.56
126,108.56
127,108.56
128,108.56
129,108.56
130,108.56
131,108.56
132,108.56
133,108.56
134,108.56
135,108.56
136,108.56
137,108.56
138,108.56
139,108.56
140,108.56
141,108.56
142,108.56
143,108.56
144,108.56
145,108.56
146,108.56
147,108.56
148,108.56
149,108.56
150,108.56
151,108.56
152,108.56
153,108.56
154,108.56
155,108.56
156,108.56
157,108.56
158,108.56
159,108.56
160,108.56
161,108.56
162,108.56
163,108.56
164,108.56
165,108.56
166,108.56
167,108.56
168,108.56
169,108.56
170,108.56
171,108.56
172,108.56
173,108.56
174,108.56
175,108.56
176,108.56
177,108.56
178,108.56
179,108.56
180,108.56
181,108.56
182,108.56
183,108.56
184,108.56
185,108.56
186,108.56
187,108.56
188,108.56
189,108.56
190,108.56
191,108.56
192,108.56
193,108.56
194,108.56
195,108.56
196,108.56
197,108.56
198,108.56
199,108.56
200,108.56
201,108.56
202,108.56
203,108.56
204,108.56
205,108.56
206,108.56
207,108.56
208,108.56
209,108.56
210,108.56
211,108.56
212,108.56
213,108.56
214,108.56
215,108.56
216,108.56
217,108.56
218,108.56
219,108.56
220,108.56
221,108.56
222,108.56
223,108.56
224,108.56
225,108.56
226,108.56
227,108.56
228,108.56
229,108.56
230,108.56
231,108.56
232,108.56
233,108.56
234,108.56
235,108.56
236,108.56
237,108.56
238,108.56
239,108.56
240,108.56
241,108.56
242,108.56
243,108.56
244,108.56
245,108.56
246,108.56
247,108.56
248,108.56
249,108.56
250,108.56
251,108.56
252,108.56
253,108.56
254,108.56
255,108.56
256,108.56
257,108.56
258,108.56
259,108.56
260,108.56
261,108.56
262,108.56
263,108.56
264,108.56
265,108.56
266,108.56
267,108.56
268,108.56
269,108.56
270,108.56
271,108.56
272,108.56
273,108.56
274,108.56
275,108.56
276,108.56
277,108.56
278,108.56
279,108.56
280,108.56
281,108.56
282,108.56
283,108.56
284,108.56
285,108.56
286,108.56
287,108.56
288,108.56
289,108.56
290,108.56
291,108.56
292,108.56
293,108.56
294,108.56
295,108.56
