time,light
0,108.56
1,104.88
2,104.88
3,104.88
4,104.88
5,104.88
6,104.88
7,104.88
8,104.88
9,104.88
10,104.88
11,104.88
12,104.88
13,104.88
14,104.88
15,104.88
16,104.88
17,104.88
18,104.88
19,101.2
20,101.2
21,101.2
22,101.2
23,101.2
24,101.2
25,101.2
26,101.2
27,101.2
28,101.2
29,101.2
30,101.2
31,101.2
32,101.2
33,97.52
34,97.52
35,97.52
36,97.52
37,97.52
38,97.52
39,97.52
40,97.52
41,97.52
42,97.52
43,97.52
44,97.52
45,97.52
46,97.52
47,97.52
48,97.52
49,97.52
50,97.52
51,97.52
52,97.52
53,97.52
54,97.52
55,97.52
56,97.52
57,97.52
58,97.52
59,97.52
60,97.52
61,97.52
62,97.52
63,97.52
64,97.52
65,97.52
66,97.52
67,97.52
68,97.52
69,97.52
70,97.52
71,97.52
72,97.52
73,97.52
74,97.52
75,97.52
76,97.52
77,97.52
78,97.52
79,97.52
80,97.52
81,97.52
82,97.52
83,97.52
84,97.52
85,101.2
86,101.2
87,101.2
88,101.2
89,101.2
90,101.2
91,101.2
92,101.2
93,101.2
94,101.2
95,101.2
96,101.2
97,101.2
98,101.2
99,101.2
100,101.2
101,101.2
102,101.2
103,101.2
104,101.2
105,101.2
106,101.2
107,101.2
108,101.2
109,101.2
110,101.2
111,101.2
112,101.2
113,101.2
114,101.2
115,101.2
116,101.2
117,101.2
118,101.2
119,101.2
120,101.2
121,101.2
122,101.2
123,101.2
124,101.2
125,101.2
126,101.2
127,101.2
128,101.2
129,101.2
130,101.2
131,101.2
132,101.2
133,101.2
134,101.2
135,97.52
136,97.52
137,97.52
138,97.52
139,97.52
140,97.52
141,97.52
142,97.52
143,97.52
144,97.52
145,97.52
146,97.52
147,97.52
148,97.52
149,97.52
150,97.52
151,97.52
152,97.52
153,97.52
154,97.52
155,97.52
156,97.52
157,97.52
158,97.52
159,97.52
160,97.52
161,97.52
162,97.52
163,97.52
164,97.52
165,97.52
166,97.52
167,97.52
168,97.52
169,97.52
170,97.52
171,97.52
172,97.52
173,97.52
174,97.52
175,97.52
176,97.52
177,97.52
178,97.52
179,97.52
180,97.52
181,97.52
182,97.52
183,97.52
184,97.52
185,97.52
186,97.52
187,97.52
188,97.52
189,97.52
190,97.52
191,97.52
192,97.52
193,97.52
194,97.52
195,97.52
196,97.52
197,97.52
198,97.52
199,97.52
200,97.52
201,97.52
202,97.52
203,97.52
204,97.52
205,97.52
206,97.52
207,97.52
208,97.52
209,97.52
210,97.52
211,97.52
212,97.52
213,97.52
214,97.52
215,97.52
216,97.52
217,97.52
218,97.52
219,97.52
220,97.52
221,97.52
222,97.52
223,97.52
224,97.52
225,97.52
226,97.52
227,97.52
228,97.52
229,97.52
230,97.52
231,97.52
232,97.52
233,97.52
234,97.52
235,97.52
236,97.52
237,97.52
238,97.52
239,97.52
240,97.52
241,97.52
242,97.52
243,97.52
244,97.52
245,97.52
246,97.52
247,97.52
248,97.52
249,97.52
250,97.52
251,97.52
252,97.52
253,97.52
254,97.52
255,97.52
256,97.52
257,97.52
258,97.52
259,97.52
260,97.52
261,97.52
262,97.52
263,97.52
264,97.52
265,97.52
266,97.52
267,97.52
268,97.52
269,97.52
270,97.52
271,97.52
272,97.52
273,97.52
274,97.52
275,97.52
276,97.52
277,97.52
278,97.52
279,97.52
280,97.52
281,97.52
282,97.52
283,97.52
284,97.52
285,97.52
286,97.52
287,97.52
288,97.52
289,97.52
290,97.52
291,97.52
292,97.52
293,97.52
294,97.52
295,97.52
296,97.52
297,97.52
298,97.52
299,97.52
300,97.52
301,97.52
302,97.52
303,97.52
304,97.52
305,97.52
306,97.52
307,97.52
308,97.52
309,97.52
310,97.52
311,97.52
312,97.52
313,97.52
314,97.52
315,97.52
316,97.52
317,97.52
318,97.52
319,97.52
320,97.52
321,97.52
322,97.52
323,97.52
324,97.52
325,97.52
326,97.52
327,97.52
328,97.52
329,97.52
330,97.52
331,97.52
332,97.52
333,97.52
334,97.52
335,97.52
336,97.52
337,97.52
338,97.52
339,97.52
340,97.52
341,97.52
342,97.52
343,97.52
344,97.52
345,97.52
346,97.52
347,97.52
348,97.52
349,97.52
350,97.52
351,97.52
352,97.52
353,97.52
354,97.52
355,97.52
356,97.52
357,97.52
358,97.52
359,97.52
360,97.52
361,97.52
362,97.52
363,97.52
364,97.52
365,97.52
366,97.52
367,97.52
368,97.52
369,97.52
370,97.52
371,97.52
372,97.52
373,97.52
374,97.52
375,97.52
376,97.52
377,97.52
378,97.52
379,97.52
380,97.52
381,97.52
382,97.52
383,97.52
384,97.52
385,97.52
386,97.52
387,97.52
388,97.52
389,97.52
390,97.52
391,97.52
392,97.52
393,97.52
394,97.52
395,97.52
396,97.52
397,97.52
398,97.52
399,97.52
400,97.52
401,97.52
402,97.52
403,97.52
404,97.52
405,97.52
406,97.52
407,97.52
408,97.52
409,97.52
410,97.52
411,97.52
412,97.52
413,97.52
414,97.52
415,97.52
416,97.52
417,97.52
418,97.52
419,97.52
420,97.52
421,97.52
422,97.52
423,97.52
424,97.52
425,97.52
426,97.52
427,97.52
428,97.52
429,97.52
430,97.52
431,97.52
432,97.52
433,97.52
434,97.52
435,97.52
436,97.52
437,97.52
438,97.52
439,97.52
440,97.52
441,97.52
442,97.52
443,97.52
444,97.52
445,97.52
446,97.52
447,97.52
448,97.52
449,97.52
450,97.52
451,97.52
452,97.52
453,97.52
454,97.52
455,97.52
456,97.52
457,97.52
458,97.52
459,97.52
460,97.52
461,97.52
462,97.52
463,97.52
464,97.52
465,97.52
466,97.52
467,97.52
468,97.52
469,97.52
470,97.52
471,97.52
472,97.52
473,97.52
474,97.52
475,97.52
476,97.52
477,97.52
478,97.52
479,97.52
480,97.52
481,97.52
482,97.52
483,97.52
484,97.52
485,97.52
486,97.52
487,97.52
488,97.52
489,97.52
490,97.52
491,97.52
492,97.52
493,97.52
494,97.52
495,97.52
496,97.52
497,97.52
498,97.52
499,97.52
500,97.52
501,97.52
502,97.52
503,97.52
504,97.52
505,97.52
506,97.52
507,97.52
508,97.52
509,97.52
510,97.52
511,97.52
512,97.52
513,97.52
514,97.52
515,97.52
516,97.52
517,97.52
518,97.52
519,97.52
520,97.52
521,97.52
522,97.52
523,97.52
524,97.52
525,97.52
526,97.52
527,97.52
528,97.52
529,97.52
530,97.52
531,97.52
532,97.52
533,97.52
534,97.52
535,97.52
536,97.52
537,97.52
538,97.52
539,97.52
540,97.52
541,97.52
542,97.52
543,97.52
544,97.52
545,97.52
546,97.52
547,97.52
548,97.52
549,97.52
550,97.52
551,97.52
552,97.52
553,97.52
554,101.2
555,101.2
556,101.2
557,101.2
558,101.2
559,101.2
560,101.2
561,101.2
562,101.2
563,101.2
564,101.2
565,101.2
566,104.88
567,104.88
568,104.88
569,104.88
570,104.88
571,104.88
572,104.88
573,104.88
574,104.88
575,108.56
576,108.56
577,108.56
578,108.56
579,108.56
580,108.56
581,108.56
582,108.56
583,108.56
584,114.08
585,114.08
586,114.08
587,114.08
588,114.08
589,114.08
590,114.08
591,114.08
592,114.08
593,114.08
594,114.08
595,121.44
596,121.44
597,121.44
598,121.44
599,121.44
600,121.44
601,121.44
602,121.44
603,121.44
604,121.44
605,121.44
606,121.44
607,121.44
608,128.8
609,128.8
610,128.8
611,128.8
612,136.16
613,136.16
614,136.16
615,143.52
616,150.88
617,150.88
618,150.88
619,150.88
620,158.24
621,158.24
622,158.24
623,158.24
624,158.24
625,158.24
626,158.24
627,165.6
628,165.6
629,165.6
630,165.6
631,165.6
632,165.6
633,165.6
634,165.6
635,172.96
636,172.96
637,172.96
638,172.96
639,172.96
640,180.32
641,180.32
642,180.32
643,180.32
644,180.32
645,180.32
646,187.68
647,187.68
648,187.68
649,187.68
650,187.68
651,187.68
652,187.68
653,187.68
654,187.68
655,195.04
656,195.04
657,195.04
658,195.04
659,195.04
660,195.04
661,195.04
662,195.04
663,195.04
664,195.04
665,195.04
666,202.4
667,202.4
668,202.4
669,202.4
670,202.4
671,202.4
672,202.4
673,202.4
674,202.4
675,209.76
676,209.76
677,209.76
678,209.76
679,209.76
680,209.76
681,209.76
682,209.76
683,209.76
684,209.76
685,209.76
686,217.12
687,217.12
688,217.12
689,217.12
690,217.12
691,217.12
692,217.12
693,217.12
694,217.12
695,217.12
696,217.12
697,217.12
698,224.48
699,224.48
700,224.48
701,224.48
702,224.48
703,224.48
704,224.48
705,224.48
706,224.48
707,224.48
708,224.48
709,235.52
710,235.52
711,235.52
712,235.52
713,235.52
714,235.52
715,235.52
716,235.52
717,235.52
718,235.52
719,235.52
720,235.52
721,235.52
722,235.52
723,235.52
724,235.52
725,235.52
726,235.52
727,235.52
728,235.52
729,235.52
730,250.24
731,250.24
732,250.24
733,250.24
734,250.24
735,250.24
736,250.24
737,250.24
738,250.24
739,250.24
740,250.24
741,250.24
742,250.24
743,250.24
744,250.24
745,250.24
746,250.24
747,250.24
748,250.24
749,250.24
750,250.24
751,250.24
752,250.24
753,250.24
754,250.24
755,250.24
756,250.24
757,250.24
758,250.24
759,250.24
760,264.96
761,264.96
762,264.96
763,264.96
764,264.96
765,264.96
766,264.96
767,264.96
768,264.96
769,264.96
770,264.96
771,264.96
772,264.96
773,264.96
774,264.96
775,264.96
776,264.96
777,264.96
778,264.96
779,264.96
780,264.96
781,264.96
782,264.96
783,264.96
784,264.96
785,279.68
786,279.68
787,279.68
788,279.68
789,279.68
790,279.68
791,279.68
792,279.68
793,279.68
794,279.68
795,279.68
796,279.68
797,279.68
798,279.68
799,279.68
800,279.68
801,279.68
802,279.68
803,279.68
804,279.68
805,279.68
806,279.68
807,279.68
808,279.68
809,279.68
810,279.68
811,294.4
812,294.4
813,294.4
814,294.4
815,294.4
816,294.4
817,294.4
818,294.4
819,294.4
820,294.4
821,294.4
822,294.4
823,294.4
824,294.4
825,294.4
826,294.4
827,294.4
828,294.4
829,294.4
830,294.4
831,294.4
832,294.4
833,294.4
834,294.4
835,294.4
836,294.4
837,294.4
838,309.12
839,309.12
840,309.12
841,309.12
842,309.12
843,309.12
844,309.12
845,309.12
846,309.12
847,309.12
848,309.12
849,309.12
850,309.12
851,309.12
852,309.12
853,309.12
854,309.12
855,309.12
856,309.12
857,309.12
858,309.12
859,309.12
860,309.12
861,309.12
862,309.12
863,323.84
864,323.84
865,323.84
866,323.84
867,323.84
868,323.84
869,323.84
870,323.84
871,323.84
872,323.84
873,323.84
874,323.84
875,323.84
876,323.84
877,323.84
878,323.84
879,323.84
880,323.84
881,323.84
882,323.84
883,323.84
884,323.84
885,323.84
886,323.84
887,323.84
888,309.12
889,323.84
890,323.84
891,323.84
892,323.84
893,323.84
894,323.84
895,323.84
896,338.56
897,323.84
898,338.56
899,338.56
900,323.84
901,338.56
902,338.56
903,338.56
904,338.56
905,338.56
906,338.56
907,338.56
908,338.56
909,338.56
910,338.56
911,338.56
912,338.56
913,338.56
914,338.56
915,338.56
916,338.56
917,338.56
918,338.56
919,338.56
920,338.56
921,338.56
922,338.56
923,338.56
924,338.56
925,338.56
926,338.56
927,353.28
928,353.28
929,353.28
930,353.28
931,353.28
932,353.28
933,353.28
934,353.28
935,353.28
936,353.28
937,353.28
938,353.28
939,353.28
940,353.28
941,353.28
942,353.28
943,353.28
944,353.28
945,353.28
946,353.28
947,353.28
948,353.28
949,338.56
950,338.56
951,338.56
952,353.28
953,353.28
954,353.28
955,353.28
956,353.28
957,353.28
958,338.56
959,353.28
960,338.56
961,338.56
962,338.56
963,338.56
964,338.56
965,338.56
966,338.56
967,338.56
968,338.56
969,353.28
970,338.56
971,338.56
972,353.28
973,353.28
974,353.28
975,353.28
976,353.28
977,353.28
978,353.28
979,353.28
980,353.28
981,353.28
982,353.28
983,353.28
984,368.0
985,368.0
986,368.0
987,368.0
988,368.0
989,368.0
990,368.0
991,368.0
992,368.0
993,368.0
994,368.0
995,368.0
996,368.0
997,368.0
998,368.0
999,382.72
1000,368.0
1001,368.0
1002,368.0
1003,368.0
1004,368.0
1005,368.0
1006,368.0
1007,368.0
1008,382.72
1009,382.72
1010,382.72
1011,382.72
1012,382.72
1013,382.72
1014,397.44
1015,397.44
1016,397.44
1017,397.44
1018,397.44
1019,397.44
1020,397.44
1021,397.44
1022,397.44
1023,397.44
1024,397.44
1025,397.44
1026,397.44
1027,397.44
1028,382.72
1029,397.44
1030,382.72
1031,382.72
1032,397.44
1033,397.44
1034,397.44
1035,397.44
1036,397.44
1037,397.44
1038,397.44
1039,397.44
1040,397.44
1041,397.44
1042,412.16
1043,412.16
1044,412.16
1045,412.16
1046,412.16
1047,412.16
1048,412.16
1049,397.44
1050,412.16
1051,412.16
1052,412.16
1053,397.44
1054,412.16
1055,412.16
1056,412.16
1057,412.16
1058,397.44
1059,397.44
1060,397.44
1061,397.44
1062,397.44
1063,397.44
1064,382.72
1065,382.72
1066,397.44
1067,397.44
1068,397.44
1069,397.44
1070,397.44
1071,397.44
1072,412.16
1073,397.44
1074,397.44
1075,397.44
1076,397.44
1077,397.44
1078,412.16
1079,412.16
1080,412.16
1081,412.16
1082,412.16
1083,412.16
1084,412.16
1085,412.16
1086,412.16
1087,412.16
1088,397.44
1089,412.16
1090,412.16
1091,397.44
1092,412.16
1093,412.16
1094,412.16
1095,412.16
1096,412.16
1097,412.16
1098,412.16
1099,412.16
1100,412.16
1101,412.16
1102,412.16
1103,397.44
1104,397.44
1105,397.44
1106,397.44
1107,397.44
1108,397.44
1109,397.44
1110,397.44
1111,397.44
1112,397.44
1113,397.44
1114,397.44
1115,412.16
1116,412.16
1117,412.16
1118,412.16
1119,412.16
1120,412.16
1121,412.16
1122,412.16
1123,412.16
1124,397.44
1125,397.44
1126,397.44
1127,397.44
1128,397.44
1129,397.44
1130,412.16
1131,412.16
1132,412.16
1133,412.16
1134,412.16
1135,412.16
1136,412.16
1137,412.16
1138,412.16
1139,412.16
1140,412.16
1141,412.16
1142,412.16
1143,412.16
1144,412.16
1145,412.16
1146,412.16
1147,412.16
1148,412.16
1149,412.16
1150,412.16
1151,412.16
1152,397.44
1153,397.44
1154,397.44
1155,397.44
1156,397.44
1157,397.44
1158,397.44
1159,412.16
1160,397.44
1161,397.44
1162,397.44
1163,397.44
1164,397.44
1165,397.44
1166,397.44
1167,397.44
1168,397.44
1169,397.44
1170,397.44
1171,397.44
1172,397.44
1173,382.72
1174,382.72
1175,382.72
1176,382.72
1177,382.72
1178,382.72
1179,382.72
1180,397.44
1181,397.44
1182,397.44
1183,397.44
1184,397.44
1185,397.44
1186,397.44
1187,397.44
1188,397.44
1189,397.44
1190,397.44
1191,397.44
1192,397.44
1193,397.44
1194,397.44
1195,397.44
1196,397.44
1197,397.44
1198,382.72
1199,382.72
1200,382.72
1201,382.72
1202,382.72
1203,382.72
1204,382.72
1205,397.44
1206,397.44
1207,397.44
1208,382.72
1209,382.72
1210,397.44
1211,397.44
1212,397.44
1213,397.44
1214,397.44
1215,397.44
1216,397.44
1217,397.44
1218,397.44
1219,397.44
1220,397.44
1221,397.44
1222,382.72
1223,382.72
1224,382.72
1225,382.72
1226,382.72
1227,382.72
1228,382.72
1229,353.28
1230,368.0
1231,382.72
1232,382.72
1233,382.72
1234,382.72
1235,397.44
1236,382.72
1237,382.72
1238,382.72
1239,382.72
1240,368.0
1241,353.28
1242,353.28
1243,353.28
1244,353.28
1245,353.28
1246,368.0
1247,368.0
1248,382.72
1249,382.72
1250,382.72
1251,382.72
1252,382.72
1253,397.44
1254,397.44
1255,397.44
1256,397.44
1257,397.44
1258,397.44
1259,382.72
1260,382.72
1261,382.72
1262,382.72
1263,397.44
1264,397.44
1265,397.44
1266,397.44
1267,397.44
1268,397.44
1269,397.44
1270,397.44
1271,397.44
1272,397.44
1273,397.44
1274,397.44
1275,382.72
1276,382.72
1277,382.72
1278,382.72
1279,382.72
1280,382.72
1281,397.44
1282,397.44
1283,397.44
1284,382.72
1285,397.44
1286,397.44
1287,397.44
1288,397.44
1289,382.72
1290,382.72
1291,382.72
1292,382.72
1293,368.0
1294,368.0
1295,368.0
1296,353.28
1297,338.56
1298,353.28
1299,353.28
1300,353.28
1301,353.28
1302,353.28
1303,353.28
1304,368.0
1305,368.0
1306,368.0
1307,368.0
1308,368.0
1309,368.0
1310,368.0
1311,353.28
1312,353.28
1313,353.28
1314,338.56
1315,338.56
1316,338.56
1317,323.84
1318,323.84
1319,323.84
1320,323.84
1321,338.56
1322,323.84
1323,353.28
1324,353.28
1325,368.0
1326,368.0
1327,382.72
1328,382.72
1329,382.72
1330,382.72
1331,382.72
1332,382.72
1333,382.72
1334,382.72
1335,368.0
1336,368.0
1337,353.28
1338,353.28
1339,368.0
1340,368.0
1341,368.0
1342,368.0
1343,368.0
1344,353.28
1345,368.0
1346,368.0
1347,368.0
1348,382.72
1349,382.72
1350,382.72
1351,368.0
1352,382.72
1353,382.72
1354,382.72
1355,382.72
1356,382.72
1357,368.0
1358,382.72
1359,382.72
1360,382.72
1361,382.72
1362,382.72
1363,382.72
1364,382.72
1365,382.72
1366,368.0
1367,368.0
1368,382.72
1369,382.72
1370,382.72
1371,368.0
1372,368.0
1373,368.0
1374,368.0
1375,368.0
1376,368.0
1377,368.0
1378,368.0
1379,353.28
1380,353.28
1381,353.28
1382,353.28
1383,353.28
1384,353.28
1385,353.28
1386,353.28
1387,353.28
1388,353.28
1389,353.28
1390,353.28
1391,353.28
1392,338.56
1393,353.28
1394,353.28
1395,353.28
1396,338.56
1397,338.56
1398,338.56
1399,338.56
1400,338.56
1401,338.56
1402,338.56
1403,338.56
1404,338.56
1405,338.56
1406,323.84
1407,323.84
1408,323.84
1409,323.84
1410,323.84
1411,323.84
1412,323.84
1413,323.84
1414,323.84
1415,323.84
1416,323.84
1417,338.56
1418,338.56
1419,338.56
1420,338.56
1421,338.56
1422,338.56
1423,338.56
1424,338.56
1425,338.56
1426,338.56
1427,338.56
1428,338.56
1429,338.56
1430,338.56
1431,338.56
1432,338.56
1433,338.56
1434,338.56
1435,338.56
1436,338.56
1437,338.56
1438,338.56
1439,338.56
1440,338.56
1441,323.84
1442,323.84
1443,323.84
1444,323.84
1445,323.84
1446,323.84
1447,309.12
1448,309.12
1449,309.12
1450,309.12
1451,309.12
1452,309.12
1453,309.12
1454,294.4
1455,294.4
1456,294.4
1457,294.4
1458,279.68
1459,279.68
1460,294.4
1461,294.4
1462,294.4
1463,294.4
1464,294.4
1465,294.4
1466,294.4
1467,279.68
1468,279.68
1469,279.68
1470,279.68
1471,279.68
1472,279.68
1473,279.68
1474,279.68
1475,279.68
1476,279.68
1477,279.68
1478,279.68
1479,279.68
1480,279.68
1481,279.68
1482,279.68
1483,279.68
1484,279.68
1485,279.68
1486,279.68
1487,279.68
1488,279.68
1489,279.68
1490,279.68
1491,279.68
1492,279.68
1493,279.68
1494,279.68
1495,279.68
1496,279.68
1497,279.68
1498,279.68
1499,279.68
1500,279.68
1501,279.68
1502,279.68
1503,279.68
1504,279.68
1505,279.68
1506,279.68
1507,279.68
1508,279.68
1509,279.68
1510,279.68
1511,279.68
1512,279.68
1513,279.68
1514,279.68
1515,279.68
1516,279.68
1517,279.68
1518,279.68
1519,279.68
1520,279.68
1521,279.68
1522,264.96
1523,264.96
1524,264.96
1525,264.96
1526,264.96
1527,264.96
1528,264.96
1529,264.96
1530,264.96
1531,264.96
1532,264.96
1533,264.96
1534,264.96
1535,264.96
1536,264.96
1537,264.96
1538,264.96
1539,250.24
1540,250.24
1541,250.24
1542,250.24
1543,250.24
1544,250.24
1545,250.24
1546,250.24
1547,235.52
1548,235.52
1549,235.52
1550,235.52
1551,235.52
1552,235.52
1553,235.52
1554,235.52
1555,235.52
1556,235.52
1557,235.52
1558,224.48
1559,224.48
1560,224.48
1561,217.12
1562,217.12
1563,217.12
1564,217.12
1565,217.12
1566,209.76
1567,209.76
1568,209.76
1569,209.76
1570,209.76
1571,209.76
1572,209.76
1573,209.76
1574,202.4
1575,202.4
1576,202.4
1577,202.4
1578,202.4
1579,202.4
1580,195.04
1581,195.04
1582,195.04
1583,195.04
1584,187.68
1585,187.68
1586,187.68
1587,187.68
1588,187.68
1589,180.32
1590,187.68
1591,187.68
1592,187.68
1593,187.68
1594,187.68
1595,187.68
1596,187.68
1597,180.32
1598,180.32
1599,180.32
1600,180.32
1601,180.32
1602,180.32
1603,180.32
1604,180.32
1605,180.32
1606,180.32
1607,180.32
1608,180.32
1609,172.96
1610,172.96
1611,172.96
1612,172.96
1613,172.96
1614,172.96
1615,172.96
1616,165.6
1617,165.6
1618,165.6
1619,165.6
1620,165.6
1621,165.6
1622,165.6
1623,165.6
1624,165.6
1625,165.6
1626,165.6
1627,165.6
1628,165.6
1629,165.6
1630,165.6
1631,165.6
1632,165.6
1633,165.6
1634,165.6
1635,165.6
1636,165.6
1637,165.6
1638,165.6
1639,158.24
1640,158.24
1641,158.24
1642,158.24
1643,150.88
1644,150.88
1645,150.88
1646,150.88
1647,150.88
1648,143.52
1649,143.52
1650,143.52
1651,143.52
1652,143.52
1653,136.16
1654,136.16
1655,136.16
1656,128.8
1657,128.8
1658,128.8
1659,128.8
1660,128.8
1661,128.8
1662,128.8
1663,128.8
1664,128.8
1665,128.8
1666,128.8
1667,128.8
1668,128.8
1669,128.8
1670,128.8
1671,128.8
1672,128.8
1673,128.8
1674,128.8
1675,128.8
1676,121.44
1677,121.44
1678,121.44
1679,121.44
1680,121.44
1681,121.44
1682,121.44
1683,121.44
1684,121.44
1685,121.44
1686,121.44
1687,114.08
1688,114.08
1689,114.08
1690,114.08
1691,114.08
1692,108.56
1693,108.56
1694,108.56
1695,108.56
1696,108.56
1697,108.56
1698,108.56
1699,108.56
1700,104.88
1701,104.88
1702,104.88
1703,104.88
1704,104.88
1705,104.88
1706,104.88
1707,104.88
1708,104.88
1709,104.88
1710,101.2
1711,101.2
1712,101.2
1713,101.2
1714,101.2
1715,101.2
1716,101.2
1717,101.2
1718,101.2
1719,101.2
1720,101.2
1721,101.2
1722,101.2
1723,101.2
1724,101.2
1725,101.2
1726,101.2
1727,101.2
1728,101.2
1729,101.2
1730,101.2
1731,101.2
1732,101.2
1733,101.2
1734,101.2
1735,101.2
1736,101.2
1737,101.2
1738,101.2
1739,101.2
1740,101.2
1741,101.2
1742,101.2
1743,101.2
1744,101.2
1745,101.2
1746,101.2
1747,101.2
1748,101.2
1749,101.2
1750,101.2
1751,101.2
1752,101.2
