time,light
0,104.88
1,104.88
2,104.88
3,104.88
4,104.88
5,104.88
6,104.88
7,104.88
8,104.88
9,104.88
10,104.88
11,104.88
12,104.88
13,104.88
14,104.88
15,104.88
16,104.88
17,104.88
18,104.88
19,104.88
20,104.88
21,104.88
22,104.88
23,104.88
24,104.88
25,104.88
26,104.88
27,104.88
28,104.88
29,104.88
30,104.88
31,104.88
32,104.88
33,104.88
34,104.88
35,104.88
36,104.88
37,104.88
38,104.88
39,104.88
40,104.88
41,104.88
42,104.88
43,104.88
44,104.88
45,104.88
46,104.88
47,104.88
48,104.88
49,104.88
50,104.88
51,104.88
52,104.88
53,104.88
54,104.88
55,104.88
56,104.88
57,104.88
58,104.88
59,104.88
60,104.88
61,104.88
62,104.88
63,104.88
64,104.88
65,104.88
66,104.88
67,104.88
68,104.88
69,104.88
70,104.88
71,104.88
72,104.88
73,104.88
74,104.88
75,104.88
76,104.88
77,104.88
78,104.88
79,104.88
80,104.88
81,104.88
82,104.88
83,104.88
84,104.88
85,104.88
86,104.88
87,104.88
88,104.88
89,104.88
90,104.88
91,104.88
92,104.88
93,104.88
94,104.88
95,104.88
96,104.88
97,104.88
98,104.88
99,104.88
100,104.88
101,104.88
102,104.88
103,104.88
104,104.88
105,104.88
106,104.88
107,104.88
108,104.88
109,104.88
110,104.88
111,104.88
112,104.88
113,104.88
114,104.88
115,104.88
116,104.88
117,104.88
118,104.88
119,104.88
120,104.88
121,104.88
122,104.88
123,104.88
124,104.88
125,104.88
126,104.88
127,104.88
128,104.88
129,104.88
130,104.88
131,104.88
132,104.88
133,104.88
134,104.88
135,104.88
136,104.88
137,104.88
138,104.88
139,104.88
140,104.88
141,104.88
142,104.88
143,104.88
144,104.88
145,104.88
146,104.88
147,104.88
148,104.88
149,104.88
150,104.88
151,104.88
152,104.88
153,104.88
154,104.88
155,104.88
156,104.88
157,104.88
158,104.88
159,104.88
160,104.88
161,104.88
162,104.88
163,104.88
164,104.88
165,104.88
166,104.88
167,104.88
168,104.88
169,104.88
170,104.88
171,104.88
172,104.88
173,104.88
174,104.88
175,104.88
176,104.88
177,104.88
178,104.88
179,104.88
180,104.88
181,104.88
182,104.88
183,104.88
184,104.88
185,104.88
186,104.88
187,104.88
188,104.88
189,104.88
190,104.88
191,104.88
192,104.88
193,104.88
194,104.88
195,104.88
196,104.88
197,104.88
198,104.88
199,104.88
200,104.88
201,104.88
202,104.88
203,104.88
204,104.88
205,104.88
206,104.88
207,104.88
208,104.88
209,104.88
210,104.88
211,104.88
212,104.88
213,104.88
214,104.88
215,104.88
216,104.88
217,104.88
218,104.88
219,101.2
220,104.88
221,101.2
222,101.2
223,101.2
224,101.2
225,101.2
226,101.2
227,101.2
228,101.2
229,101.2
230,101.2
231,101.2
232,101.2
233,101.2
234,101.2
235,101.2
236,101.2
237,101.2
238,101.2
239,104.88
240,101.2
241,101.2
242,101.2
243,101.2
244,101.2
245,101.2
246,101.2
247,101.2
248,101.2
249,101.2
250,101.2
251,101.2
252,101.2
253,101.2
254,101.2
255,101.2
256,101.2
257,101.2
258,101.2
259,101.2
260,101.2
261,101.2
262,101.2
263,101.2
264,101.2
265,101.2
266,101.2
267,101.2
268,101.2
269,101.2
270,101.2
271,101.2
272,101.2
273,101.2
274,101.2
275,101.2
276,101.2
277,101.2
278,101.2
279,101.2
280,101.2
281,101.2
282,101.2
283,101.2
284,101.2
285,101.2
286,104.88
287,101.2
288,101.2
289,101.2
290,101.2
291,101.2
292,101.2
293,101.2
294,101.2
295,101.2
296,101.2
297,101.2
298,101.2
299,101.2
300,101.2
301,101.2
302,101.2
303,101.2
304,101.2
305,101.2
306,101.2
307,101.2
308,101.2
309,101.2
310,101.2
311,104.88
312,101.2
313,101.2
314,101.2
315,101.2
316,101.2
317,101.2
318,101.2
319,101.2
320,101.2
321,101.2
322,101.2
323,101.2
324,101.2
325,101.2
326,101.2
327,101.2
328,101.2
329,101.2
330,101.2
331,101.2
332,101.2
333,101.2
334,101.2
335,101.2
336,101.2
337,101.2
338,101.2
339,101.2
340,101.2
341,101.2
342,101.2
343,101.2
344,101.2
345,101.2
346,101.2
347,101.2
348,101.2
349,101.2
350,101.2
351,101.2
352,101.2
353,101.2
354,101.2
355,101.2
356,101.2
357,101.2
358,101.2
359,101.2
360,101.2
361,101.2
362,101.2
363,101.2
364,101.2
365,101.2
366,101.2
367,101.2
368,101.2
369,101.2
370,101.2
371,101.2
372,101.2
373,101.2
374,101.2
375,101.2
376,101.2
377,101.2
378,101.2
379,101.2
380,101.2
381,101.2
382,101.2
383,101.2
384,101.2
385,101.2
386,101.2
387,101.2
388,101.2
389,101.2
390,101.2
391,101.2
392,101.2
393,101.2
394,101.2
395,101.2
396,101.2
397,101.2
398,101.2
399,101.2
400,101.2
401,101.2
402,101.2
403,101.2
404,101.2
405,101.2
406,101.2
407,101.2
408,101.2
409,101.2
410,101.2
411,104.88
412,104.88
413,104.88
414,108.56
415,108.56
416,108.56
417,114.08
418,114.08
419,114.08
420,114.08
421,114.08
422,114.08
423,121.44
424,121.44
425,121.44
426,128.8
427,128.8
428,128.8
429,136.16
430,136.16
431,136.16
432,136.16
433,143.52
434,143.52
435,150.88
436,150.88
437,158.24
438,158.24
439,165.6
440,172.96
441,172.96
442,180.32
443,187.68
444,187.68
445,195.04
446,195.04
447,202.4
448,209.76
449,217.12
450,217.12
451,235.52
452,235.52
453,235.52
454,235.52
455,235.52
456,250.24
457,250.24
458,264.96
459,264.96
460,279.68
461,279.68
462,279.68
463,294.4
464,368.0
465,441.6
466,507.84
467,537.28
468,566.72
469,566.72
470,566.72
471,596.16
472,596.16
473,625.6
474,655.04
475,655.04
476,655.04
477,684.48
478,713.92
479,713.92
480,743.36
481,743.36
482,772.8
483,772.8
484,772.8
485,802.24
486,802.24
487,802.24
488,831.68
489,861.12
490,861.12
491,890.56
492,890.56
493,890.56
494,920.0
495,920.0
496,964.16
497,964.16
498,964.16
499,964.16
500,964.16
501,1023.04
502,1023.04
503,1023.04
504,1023.04
505,1081.92
506,1140.8
507,1140.8
508,1140.8
509,1140.8
510,1140.8
511,1199.68
512,1199.68
513,1199.68
514,1199.68
515,1258.56
516,1258.56
517,1258.56
518,1258.56
519,1317.44
520,1317.44
521,1317.44
522,1376.32
523,1376.32
524,1376.32
525,1376.32
526,1435.2
527,1435.2
528,1435.2
529,1435.2
530,1435.2
531,1494.08
532,1494.08
533,1494.08
534,1494.08
535,1494.08
536,1552.96
537,1552.96
538,1552.96
539,1611.84
540,1611.84
541,1611.84
542,1670.72
543,1670.72
544,1670.72
545,1729.6
546,1729.6
547,1729.6
548,1729.6
549,1788.48
550,1788.48
551,1788.48
552,1847.36
553,1847.36
554,1847.36
555,1847.36
556,1847.36
557,1847.36
558,1847.36
559,1847.36
560,1847.36
561,1847.36
562,1847.36
563,1847.36
564,1847.36
565,1847.36
566,1847.36
567,1847.36
568,1847.36
569,1847.36
570,1847.36
571,1847.36
572,1847.36
573,1847.36
574,1847.36
575,1847.36
576,1847.36
577,1847.36
578,1847.36
579,1847.36
580,1847.36
581,1847.36
582,1847.36
583,1847.36
584,1847.36
585,1847.36
586,1847.36
587,1847.36
588,1847.36
589,1847.36
590,1847.36
591,1847.36
592,1847.36
593,1847.36
594,1847.36
595,1847.36
596,1847.36
597,1847.36
598,1847.36
599,1847.36
600,1847.36
601,1847.36
602,1847.36
603,1847.36
604,1847.36
605,1847.36
