time,light
0,250.24
1,250.24
2,250.24
3,250.24
4,250.24
5,250.24
6,235.52
7,235.52
8,235.52
9,235.52
10,235.52
11,235.52
12,235.52
13,235.52
14,235.52
15,235.52
16,235.52
17,235.52
18,235.52
19,235.52
20,235.52
21,224.48
22,224.48
23,224.48
24,224.48
25,224.48
26,224.48
27,224.48
28,224.48
29,224.48
30,224.48
31,224.48
32,224.48
33,224.48
34,224.48
35,224.48
36,224.48
37,224.48
38,224.48
39,224.48
40,224.48
41,224.48
42,224.48
43,224.48
44,224.48
45,224.48
46,224.48
47,224.48
48,224.48
49,217.12
50,217.12
51,217.12
52,217.12
53,217.12
54,217.12
55,217.12
56,217.12
57,217.12
58,217.12
59,217.12
60,217.12
61,217.12
62,217.12
63,217.12
64,217.12
65,217.12
66,217.12
67,217.12
68,217.12
69,217.12
70,217.12
71,217.12
72,217.12
73,217.12
74,217.12
75,217.12
76,217.12
77,217.12
78,217.12
79,217.12
80,217.12
81,217.12
82,217.12
83,217.12
84,217.12
85,217.12
86,209.76
87,209.76
88,209.76
89,209.76
90,209.76
91,209.76
92,209.76
93,209.76
94,209.76
95,209.76
96,209.76
97,209.76
98,209.76
99,209.76
100,209.76
101,209.76
102,209.76
103,209.76
104,209.76
105,209.76
106,209.76
107,209.76
108,209.76
109,209.76
110,209.76
111,209.76
112,209.76
113,209.76
114,209.76
115,209.76
116,209.76
117,209.76
118,209.76
119,209.76
120,209.76
121,209.76
122,209.76
123,209.76
124,209.76
125,209.76
126,209.76
127,209.76
128,209.76
129,209.76
130,209.76
131,209.76
132,209.76
133,209.76
134,209.76
135,209.76
136,209.76
137,209.76
138,209.76
139,209.76
140,209.76
141,209.76
142,209.76
143,209.76
144,209.76
145,209.76
146,209.76
147,209.76
148,202.4
149,209.76
150,202.4
151,202.4
152,202.4
153,202.4
154,202.4
155,202.4
156,202.4
157,202.4
158,202.4
159,202.4
160,202.4
161,202.4
162,202.4
163,202.4
164,202.4
165,202.4
166,202.4
167,202.4
168,202.4
169,202.4
170,202.4
171,202.4
172,202.4
173,202.4
174,202.4
175,202.4
176,202.4
177,202.4
178,202.4
179,202.4
180,202.4
181,202.4
182,202.4
