time,light
0,121.44
1,121.44
2,121.44
3,121.44
4,121.44
5,121.44
6,121.44
7,121.44
8,121.44
9,121.44
10,121.44
11,121.44
12,121.44
13,121.44
14,114.08
15,114.08
16,114.08
17,114.08
18,114.08
19,114.08
20,114.08
21,114.08
22,114.08
23,114.08
24,114.08
25,114.08
26,114.08
27,114.08
28,114.08
29,114.08
30,114.08
31,114.08
32,114.08
33,114.08
34,114.08
35,114.08
36,114.08
37,114.08
38,114.08
39,114.08
40,114.08
41,114.08
42,114.08
43,114.08
44,114.08
45,114.08
46,114.08
47,114.08
48,114.08
49,114.08
50,114.08
51,114.08
52,114.08
53,114.08
54,114.08
55,114.08
56,114.08
57,114.08
58,114.08
59,114.08
60,114.08
61,114.08
62,114.08
63,114.08
64,114.08
65,114.08
66,121.44
67,121.44
68,121.44
69,121.44
70,128.8
71,128.8
72,128.8
73,128.8
74,136.16
75,136.16
76,136.16
77,143.52
78,150.88
79,150.88
80,150.88
81,150.88
82,158.24
83,264.96
84,382.72
85,397.44
86,397.44
87,397.44
88,802.24
89,802.24
90,802.24
91,802.24
92,831.68
93,831.68
94,831.68
95,831.68
96,831.68
97,831.68
98,802.24
99,802.24
100,772.8
101,802.24
102,802.24
103,802.24
104,802.24
105,802.24
106,772.8
107,772.8
108,802.24
109,772.8
110,802.24
111,802.24
112,831.68
113,831.68
114,831.68
115,831.68
116,831.68
117,861.12
118,861.12
119,861.12
120,831.68
121,861.12
122,861.12
123,861.12
124,861.12
125,861.12
126,861.12
127,831.68
128,831.68
129,861.12
130,890.56
131,861.12
132,831.68
133,831.68
134,861.12
135,861.12
136,861.12
137,890.56
138,861.12
139,831.68
140,861.12
141,861.12
142,890.56
143,890.56
144,890.56
145,890.56
146,890.56
147,890.56
148,890.56
149,861.12
150,890.56
151,890.56
152,890.56
153,920.0
154,920.0
155,890.56
156,920.0
157,920.0
158,920.0
159,890.56
160,890.56
161,861.12
162,861.12
163,861.12
164,890.56
165,890.56
166,920.0
167,890.56
168,890.56
169,890.56
170,890.56
171,890.56
172,920.0
173,920.0
174,920.0
175,920.0
176,920.0
177,920.0
178,920.0
179,920.0
180,920.0
181,920.0
182,920.0
183,920.0
184,920.0
185,920.0
186,920.0
187,920.0
188,920.0
189,964.16
190,920.0
191,920.0
192,920.0
193,920.0
194,920.0
195,890.56
196,861.12
197,861.12
198,890.56
199,890.56
200,890.56
201,890.56
202,890.56
203,964.16
204,964.16
205,964.16
206,1023.04
207,1023.04
208,1023.04
209,1023.04
210,964.16
211,964.16
212,1023.04
213,964.16
214,964.16
215,1023.04
216,1023.04
217,1023.04
218,1023.04
219,1023.04
220,1023.04
221,1023.04
222,1023.04
223,1023.04
224,1023.04
225,831.68
226,831.68
227,1023.04
228,1023.04
229,964.16
230,1081.92
231,1081.92
232,1081.92
233,1081.92
234,1081.92
235,1023.04
236,1023.04
237,964.16
238,964.16
239,964.16
240,964.16
241,1023.04
242,1081.92
243,1199.68
244,1199.68
245,1199.68
246,1199.68
247,1199.68
248,1199.68
249,1199.68
250,1199.68
251,1199.68
252,1258.56
253,1199.68
254,1258.56
255,1258.56
256,1258.56
257,1258.56
258,1317.44
259,1258.56
260,1258.56
261,1258.56
262,1258.56
263,1140.8
264,1081.92
265,1199.68
266,1140.8
267,1140.8
268,1199.68
269,1199.68
270,1317.44
271,1317.44
272,1258.56
273,1258.56
274,1199.68
275,1140.8
276,1081.92
277,1081.92
278,964.16
279,964.16
280,1081.92
281,1023.04
282,1081.92
283,1317.44
284,1376.32
285,1376.32
286,1435.2
287,1435.2
288,1435.2
289,1435.2
290,1376.32
291,1258.56
292,1199.68
293,1199.68
294,1140.8
295,1199.68
296,1258.56
297,1258.56
298,1258.56
299,1258.56
300,1258.56
301,1317.44
302,1317.44
303,1317.44
304,1376.32
305,1435.2
306,1435.2
307,1376.32
308,1435.2
309,1435.2
310,1494.08
311,1435.2
312,1435.2
313,1552.96
314,1552.96
315,1552.96
316,1611.84
317,1670.72
318,1611.84
319,1670.72
320,1552.96
321,1552.96
322,1552.96
323,1494.08
324,1494.08
325,1494.08
326,1494.08
327,1494.08
328,1435.2
329,1435.2
330,1435.2
331,1435.2
332,1435.2
333,1435.2
334,1435.2
335,1376.32
336,1376.32
337,1317.44
338,1317.44
339,1317.44
340,1376.32
341,1317.44
342,1140.8
343,1081.92
344,1023.04
345,1023.04
346,1023.04
347,1023.04
348,1199.68
349,1199.68
350,1317.44
351,1376.32
352,1317.44
353,1317.44
354,1317.44
355,1376.32
356,1435.2
357,1435.2
358,1376.32
359,1376.32
360,1258.56
361,1317.44
362,1376.32
363,1435.2
364,1494.08
365,1435.2
366,1376.32
367,1317.44
368,1317.44
369,1258.56
370,1258.56
371,1199.68
372,1081.92
373,1081.92
374,1081.92
375,964.16
376,802.24
377,1023.04
378,964.16
379,964.16
380,920.0
381,890.56
382,890.56
383,802.24
384,861.12
385,890.56
386,920.0
387,964.16
388,964.16
389,964.16
390,964.16
391,920.0
392,861.12
393,831.68
394,831.68
395,802.24
396,802.24
397,831.68
398,920.0
399,920.0
400,964.16
401,964.16
402,920.0
403,890.56
404,920.0
405,890.56
406,890.56
407,890.56
408,861.12
409,861.12
410,861.12
411,802.24
412,772.8
413,743.36
414,743.36
415,713.92
416,713.92
417,743.36
418,743.36
419,743.36
420,772.8
421,802.24
422,802.24
423,831.68
424,743.36
425,713.92
426,684.48
427,625.6
428,625.6
429,596.16
430,566.72
431,566.72
432,537.28
433,537.28
434,566.72
435,566.72
436,566.72
437,596.16
438,596.16
439,625.6
440,684.48
441,684.48
442,684.48
443,655.04
444,625.6
445,625.6
446,625.6
447,596.16
448,596.16
449,566.72
450,566.72
451,566.72
452,537.28
453,537.28
454,537.28
455,507.84
456,507.84
457,507.84
458,478.4
459,478.4
460,478.4
461,456.32
462,456.32
463,441.6
464,426.88
465,426.88
466,426.88
467,412.16
468,412.16
469,397.44
470,397.44
471,382.72
472,368.0
473,368.0
474,368.0
475,368.0
476,368.0
477,368.0
478,368.0
479,368.0
480,368.0
481,382.72
482,368.0
483,353.28
484,353.28
485,323.84
486,309.12
487,309.12
488,309.12
489,309.12
490,294.4
491,294.4
492,294.4
493,294.4
494,294.4
495,294.4
496,294.4
497,294.4
498,294.4
499,338.56
500,323.84
501,309.12
502,294.4
503,294.4
504,294.4
505,294.4
506,294.4
507,279.68
508,309.12
509,294.4
510,279.68
511,235.52
512,224.48
513,217.12
514,209.76
515,209.76
516,202.4
517,195.04
518,195.04
519,195.04
520,195.04
521,195.04
522,195.04
523,195.04
524,195.04
525,187.68
526,180.32
527,180.32
528,180.32
529,180.32
530,202.4
531,82.8
532,71.76
533,57.04
534,50.6
535,32.2
536,24.84
537,24.84
538,23.0
539,20.24
540,19.32
541,15.64
542,11.96
543,8.28
544,7.36
545,6.9
546,6.44
547,5.98
548,4.6
