time,light
0,97.52
1,97.52
2,97.52
3,97.52
4,97.52
5,101.2
6,97.52
7,97.52
8,97.52
9,97.52
10,101.2
11,97.52
12,97.52
13,97.52
14,97.52
15,97.52
16,97.52
17,97.52
18,101.2
19,101.2
20,101.2
21,101.2
22,97.52
23,101.2
24,97.52
25,101.2
26,101.2
27,101.2
28,101.2
29,97.52
30,97.52
31,97.52
32,97.52
33,101.2
34,97.52
35,101.2
36,101.2
37,101.2
38,97.52
39,97.52
40,97.52
41,97.52
42,101.2
43,97.52
44,101.2
45,97.52
46,101.2
47,101.2
48,101.2
49,101.2
50,101.2
51,101.2
52,101.2
53,101.2
54,101.2
55,101.2
56,101.2
57,101.2
58,101.2
59,101.2
60,101.2
61,97.52
62,101.2
63,101.2
64,101.2
65,101.2
66,101.2
67,101.2
68,101.2
69,101.2
70,101.2
71,101.2
72,101.2
73,101.2
74,101.2
75,101.2
76,101.2
77,101.2
78,101.2
79,101.2
80,97.52
81,101.2
82,101.2
83,101.2
84,101.2
85,101.2
86,101.2
87,101.2
88,101.2
89,101.2
90,101.2
91,101.2
92,101.2
93,101.2
94,101.2
95,101.2
96,101.2
97,101.2
98,101.2
99,101.2
100,101.2
101,101.2
102,101.2
103,101.2
104,97.52
105,97.52
106,101.2
107,101.2
108,101.2
109,101.2
110,101.2
111,101.2
112,101.2
113,101.2
114,101.2
115,101.2
116,101.2
117,101.2
118,101.2
119,97.52
120,101.2
121,101.2
122,101.2
123,101.2
124,101.2
125,101.2
126,101.2
127,101.2
128,101.2
129,101.2
130,101.2
131,101.2
132,101.2
133,101.2
134,101.2
135,101.2
136,101.2
137,101.2
138,101.2
139,101.2
140,101.2
141,97.52
142,101.2
143,101.2
144,101.2
145,101.2
146,101.2
147,101.2
148,101.2
149,101.2
150,101.2
151,101.2
152,101.2
153,97.52
154,101.2
155,101.2
156,101.2
157,101.2
158,101.2
159,101.2
160,101.2
161,101.2
162,101.2
163,97.52
164,101.2
165,101.2
166,97.52
167,101.2
168,101.2
169,101.2
170,101.2
171,97.52
172,101.2
173,101.2
174,101.2
175,101.2
176,101.2
177,101.2
178,97.52
179,101.2
180,101.2
181,101.2
182,101.2
183,101.2
184,101.2
185,101.2
186,97.52
187,101.2
188,101.2
189,101.2
190,97.52
191,97.52
192,101.2
193,97.52
194,101.2
195,101.2
196,101.2
197,101.2
198,101.2
199,101.2
200,97.52
201,101.2
202,101.2
203,101.2
204,101.2
205,101.2
206,101.2
207,101.2
208,97.52
209,101.2
210,101.2
211,101.2
212,101.2
213,97.52
214,97.52
215,101.2
216,101.2
217,101.2
218,101.2
219,101.2
220,101.2
221,101.2
222,97.52
223,97.52
224,101.2
225,101.2
226,101.2
227,101.2
228,97.52
229,97.52
230,101.2
231,101.2
232,101.2
233,101.2
234,101.2
235,101.2
236,101.2
237,101.2
238,101.2
239,101.2
240,101.2
241,101.2
242,101.2
243,101.2
244,97.52
245,101.2
246,101.2
247,101.2
248,101.2
249,101.2
250,97.52
251,101.2
252,101.2
253,101.2
254,101.2
255,101.2
256,101.2
257,101.2
258,97.52
259,101.2
260,97.52
261,101.2
262,101.2
263,97.52
264,97.52
265,97.52
266,97.52
267,97.52
268,97.52
269,97.52
270,97.52
271,97.52
272,97.52
273,97.52
274,101.2
275,97.52
276,97.52
277,97.52
278,101.2
279,97.52
280,97.52
281,97.52
282,97.52
283,97.52
284,97.52
285,97.52
286,97.52
287,97.52
288,97.52
289,101.2
290,97.52
291,97.52
292,101.2
293,97.52
294,101.2
295,97.52
296,97.52
297,97.52
298,97.52
299,97.52
300,97.52
301,97.52
302,97.52
303,97.52
304,97.52
305,97.52
306,97.52
307,97.52
308,101.2
309,97.52
310,97.52
311,97.52
312,97.52
313,97.52
314,97.52
315,101.2
316,101.2
317,101.2
318,101.2
319,101.2
320,101.2
321,101.2
322,101.2
323,101.2
324,97.52
325,97.52
326,101.2
327,101.2
328,101.2
329,101.2
330,101.2
331,101.2
332,101.2
333,101.2
334,101.2
335,101.2
336,101.2
337,101.2
338,101.2
339,97.52
340,101.2
341,97.52
342,101.2
343,101.2
344,101.2
345,97.52
346,101.2
347,101.2
348,101.2
349,101.2
350,101.2
351,101.2
352,97.52
353,101.2
354,97.52
355,93.84
356,93.84
357,97.52
358,97.52
359,97.52
360,93.84
361,93.84
362,93.84
363,97.52
364,97.52
365,93.84
366,93.84
367,93.84
368,93.84
369,101.2
370,93.84
371,93.84
372,93.84
373,93.84
374,93.84
375,93.84
376,93.84
377,93.84
378,93.84
379,93.84
380,93.84
381,101.2
382,101.2
383,101.2
384,101.2
385,93.84
386,101.2
387,101.2
388,101.2
389,101.2
390,101.2
391,93.84
392,97.52
393,97.52
394,93.84
395,101.2
396,101.2
397,101.2
398,93.84
399,93.84
400,93.84
401,93.84
402,97.52
403,93.84
404,97.52
405,93.84
406,93.84
407,101.2
408,93.84
409,97.52
410,93.84
411,97.52
412,93.84
413,93.84
414,93.84
415,93.84
416,97.52
417,97.52
418,93.84
419,97.52
420,93.84
421,97.52
422,97.52
423,93.84
424,97.52
425,97.52
426,93.84
427,93.84
428,93.84
429,93.84
430,97.52
431,93.84
432,93.84
433,93.84
434,93.84
435,93.84
436,97.52
437,101.2
438,97.52
439,97.52
440,97.52
441,97.52
442,97.52
443,101.2
444,97.52
445,97.52
446,97.52
447,97.52
448,97.52
449,101.2
450,97.52
451,97.52
452,97.52
453,97.52
454,101.2
455,101.2
456,101.2
457,101.2
458,101.2
459,104.88
460,104.88
461,104.88
462,104.88
463,108.56
464,108.56
465,108.56
466,114.08
467,114.08
468,114.08
469,114.08
470,114.08
471,114.08
472,121.44
473,121.44
474,121.44
475,121.44
476,128.8
477,128.8
478,136.16
479,136.16
480,136.16
481,143.52
482,143.52
483,158.24
484,150.88
485,158.24
486,158.24
487,165.6
488,165.6
489,165.6
490,172.96
491,172.96
492,187.68
493,180.32
494,187.68
495,187.68
496,187.68
497,195.04
498,195.04
499,195.04
500,209.76
501,202.4
502,209.76
503,209.76
504,217.12
505,217.12
506,279.68
507,309.12
508,353.28
509,382.72
510,412.16
511,426.88
512,426.88
513,441.6
514,441.6
515,456.32
516,478.4
517,478.4
518,507.84
519,507.84
520,507.84
521,507.84
522,537.28
523,537.28
524,537.28
525,566.72
526,566.72
527,596.16
528,596.16
529,625.6
530,625.6
531,625.6
532,625.6
533,625.6
534,655.04
535,655.04
536,655.04
537,684.48
538,684.48
539,684.48
540,713.92
541,772.8
542,743.36
543,743.36
544,743.36
545,772.8
546,772.8
547,772.8
548,772.8
549,772.8
550,802.24
551,802.24
552,831.68
553,831.68
554,831.68
555,831.68
556,861.12
557,890.56
558,920.0
559,920.0
560,920.0
561,964.16
562,964.16
563,964.16
564,964.16
565,964.16
566,1023.04
567,1023.04
568,1081.92
569,1023.04
570,1023.04
571,1081.92
572,1081.92
573,1081.92
574,1081.92
575,1140.8
576,1140.8
577,1140.8
578,1199.68
579,1199.68
580,1199.68
581,1199.68
582,1199.68
