time,light
0,143.52
1,143.52
2,143.52
3,143.52
4,143.52
5,143.52
6,143.52
7,143.52
8,143.52
9,143.52
10,143.52
11,143.52
12,143.52
13,143.52
14,143.52
15,143.52
16,143.52
17,143.52
18,143.52
19,143.52
20,143.52
21,143.52
22,143.52
23,143.52
24,143.52
25,143.52
26,143.52
27,143.52
28,143.52
29,143.52
30,143.52
31,143.52
32,143.52
33,143.52
34,143.52
35,143.52
36,143.52
37,143.52
38,143.52
39,143.52
40,143.52
41,143.52
42,143.52
43,143.52
44,143.52
45,143.52
46,143.52
47,143.52
48,143.52
49,143.52
50,143.52
51,143.52
52,143.52
53,143.52
54,143.52
55,143.52
56,143.52
57,143.52
58,143.52
59,143.52
60,143.52
61,143.52
62,143.52
63,143.52
64,143.52
65,143.52
66,143.52
67,143.52
68,143.52
69,143.52
70,143.52
71,143.52
72,143.52
73,143.52
74,143.52
75,143.52
76,143.52
77,143.52
78,143.52
79,143.52
80,143.52
81,143.52
82,143.52
83,143.52
84,143.52
85,143.52
86,143.52
87,143.52
88,143.52
89,143.52
90,143.52
91,143.52
92,143.52
93,143.52
94,143.52
95,143.52
96,143.52
97,143.52
98,143.52
99,143.52
100,143.52
101,143.52
102,143.52
103,143.52
104,143.52
105,143.52
106,143.52
107,143.52
108,143.52
109,143.52
110,143.52
111,143.52
112,143.52
113,143.52
114,143.52
115,143.52
116,143.52
117,143.52
118,143.52
119,143.52
120,143.52
121,143.52
122,143.52
123,143.52
124,143.52
125,143.52
126,143.52
127,143.52
128,143.52
129,143.52
130,143.52
131,143.52
132,143.52
133,143.52
134,143.52
135,143.52
136,143.52
137,143.52
138,143.52
139,143.52
140,143.52
141,143.52
142,143.52
143,143.52
144,143.52
145,143.52
146,143.52
147,143.52
148,143.52
149,143.52
150,143.52
151,143.52
152,143.52
153,136.16
154,143.52
155,143.52
156,143.52
157,143.52
158,143.52
159,136.16
160,143.52
161,136.16
162,136.16
163,136.16
164,136.16
165,136.16
166,136.16
167,136.16
168,136.16
169,136.16
170,136.16
171,136.16
172,136.16
173,143.52
174,136.16
175,143.52
176,136.16
177,136.16
178,143.52
179,143.52
180,143.52
181,143.52
182,136.16
183,136.16
184,143.52
185,136.16
186,136.16
187,136.16
188,136.16
189,136.16
190,136.16
191,136.16
192,136.16
193,136.16
194,136.16
195,136.16
196,136.16
197,136.16
198,136.16
199,136.16
200,136.16
201,136.16
202,136.16
203,136.16
204,136.16
205,136.16
206,136.16
207,136.16
208,136.16
209,136.16
210,136.16
211,136.16
212,136.16
213,136.16
214,136.16
215,136.16
216,136.16
217,136.16
218,136.16
219,136.16
220,136.16
221,136.16
222,136.16
223,136.16
224,136.16
225,136.16
226,136.16
227,136.16
228,136.16
229,136.16
230,136.16
231,136.16
232,136.16
233,136.16
234,136.16
235,136.16
236,136.16
237,136.16
238,136.16
239,136.16
240,136.16
241,136.16
242,136.16
243,136.16
244,136.16
245,136.16
246,136.16
247,136.16
248,136.16
249,136.16
250,136.16
251,136.16
252,136.16
253,136.16
254,136.16
255,136.16
256,136.16
257,136.16
258,136.16
259,136.16
260,136.16
261,136.16
262,136.16
263,136.16
264,136.16
265,136.16
266,136.16
267,136.16
268,136.16
269,136.16
270,136.16
271,136.16
272,136.16
273,136.16
274,136.16
275,136.16
276,136.16
277,136.16
278,136.16
279,136.16
280,136.16
281,136.16
282,136.16
283,136.16
284,136.16
285,136.16
286,136.16
287,136.16
288,136.16
289,136.16
290,136.16
291,136.16
292,136.16
293,136.16
294,136.16
295,136.16
296,136.16
297,136.16
298,136.16
299,136.16
300,136.16
301,136.16
302,136.16
303,136.16
304,136.16
305,136.16
306,136.16
307,136.16
308,136.16
309,136.16
310,136.16
311,136.16
312,136.16
313,136.16
314,136.16
315,136.16
316,136.16
317,136.16
318,136.16
319,136.16
320,136.16
321,136.16
322,136.16
323,136.16
324,136.16
325,136.16
326,136.16
327,136.16
328,136.16
329,136.16
330,136.16
331,136.16
332,136.16
333,136.16
334,136.16
335,136.16
336,136.16
337,136.16
338,136.16
339,136.16
340,136.16
341,136.16
342,136.16
343,136.16
344,136.16
345,136.16
346,136.16
347,136.16
348,136.16
349,136.16
350,136.16
351,136.16
352,136.16
353,136.16
