time,light
0,172.96
1,172.96
2,172.96
3,172.96
4,172.96
5,172.96
6,172.96
7,172.96
8,172.96
9,172.96
10,172.96
11,172.96
12,172.96
13,172.96
14,172.96
15,172.96
16,172.96
17,172.96
18,172.96
19,172.96
20,172.96
21,172.96
22,172.96
23,172.96
24,172.96
25,172.96
26,172.96
27,172.96
28,165.6
29,172.96
30,172.96
31,172.96
32,172.96
33,172.96
34,172.96
35,172.96
36,172.96
37,172.96
38,172.96
39,172.96
40,172.96
41,172.96
42,172.96
43,172.96
44,172.96
45,172.96
46,172.96
47,172.96
48,172.96
49,172.96
50,172.96
51,172.96
52,172.96
53,172.96
54,172.96
55,172.96
56,172.96
57,172.96
58,172.96
59,172.96
60,172.96
61,172.96
62,172.96
63,172.96
64,172.96
65,172.96
66,172.96
67,172.96
68,172.96
69,172.96
70,172.96
71,172.96
72,172.96
73,172.96
74,172.96
75,172.96
76,172.96
77,172.96
78,172.96
79,172.96
80,172.96
81,172.96
82,172.96
83,172.96
84,172.96
85,172.96
86,172.96
87,172.96
88,172.96
89,172.96
90,172.96
91,172.96
92,172.96
93,172.96
94,172.96
95,172.96
96,172.96
97,172.96
98,172.96
99,172.96
100,172.96
101,172.96
102,172.96
103,172.96
104,172.96
105,172.96
106,172.96
107,172.96
108,172.96
109,172.96
110,172.96
111,172.96
112,172.96
113,172.96
114,172.96
115,172.96
116,172.96
117,172.96
118,172.96
119,172.96
120,172.96
121,172.96
122,172.96
123,172.96
124,172.96
125,172.96
126,172.96
127,172.96
128,172.96
129,172.96
130,172.96
131,172.96
132,172.96
133,165.6
134,172.96
135,172.96
136,165.6
137,165.6
138,172.96
139,172.96
140,172.96
141,165.6
142,172.96
143,172.96
144,172.96
145,165.6
146,165.6
147,165.6
148,165.6
149,165.6
150,165.6
151,165.6
152,165.6
153,165.6
154,165.6
155,165.6
156,165.6
157,165.6
158,165.6
159,165.6
160,165.6
161,165.6
162,165.6
163,165.6
164,165.6
165,165.6
166,165.6
167,165.6
168,165.6
169,165.6
170,165.6
171,165.6
172,165.6
173,165.6
174,165.6
175,165.6
176,165.6
177,165.6
178,165.6
179,165.6
180,165.6
181,165.6
182,165.6
183,165.6
184,165.6
185,165.6
186,165.6
187,165.6
188,165.6
189,165.6
190,165.6
191,165.6
192,165.6
193,165.6
194,165.6
195,165.6
196,165.6
197,165.6
198,165.6
199,165.6
200,165.6
201,165.6
202,165.6
203,165.6
204,165.6
205,165.6
206,165.6
207,165.6
208,165.6
209,165.6
210,165.6
211,165.6
212,165.6
213,165.6
214,165.6
215,165.6
216,165.6
217,165.6
218,165.6
219,165.6
220,165.6
221,165.6
222,165.6
223,165.6
224,165.6
225,165.6
226,165.6
227,165.6
228,165.6
229,165.6
230,165.6
231,165.6
232,165.6
233,165.6
234,165.6
235,165.6
236,165.6
237,165.6
238,165.6
239,165.6
240,165.6
241,165.6
242,165.6
243,165.6
244,165.6
245,165.6
246,165.6
247,165.6
248,165.6
249,165.6
250,165.6
251,165.6
252,165.6
253,165.6
254,165.6
255,165.6
256,165.6
257,165.6
258,165.6
259,165.6
260,165.6
261,165.6
262,165.6
263,165.6
264,165.6
265,165.6
266,165.6
267,165.6
268,165.6
269,165.6
270,165.6
271,165.6
272,165.6
273,165.6
274,165.6
275,165.6
276,165.6
277,165.6
278,165.6
279,165.6
280,165.6
281,165.6
282,165.6
283,165.6
284,165.6
285,165.6
286,165.6
287,165.6
288,165.6
289,165.6
290,165.6
291,165.6
292,165.6
293,165.6
294,165.6
295,165.6
296,165.6
297,165.6
298,165.6
299,165.6
300,165.6
301,165.6
302,165.6
303,165.6
304,165.6
305,165.6
306,165.6
307,165.6
308,165.6
309,165.6
310,165.6
311,165.6
