time,light
0,121.44
1,121.44
2,121.44
3,121.44
4,121.44
5,114.08
6,114.08
7,114.08
8,114.08
9,114.08
10,114.08
11,114.08
12,114.08
13,114.08
14,114.08
15,114.08
16,114.08
17,114.08
18,114.08
19,114.08
20,114.08
21,114.08
22,114.08
23,114.08
24,114.08
25,114.08
26,114.08
27,114.08
28,114.08
29,114.08
30,114.08
31,114.08
32,114.08
33,114.08
34,114.08
35,114.08
36,114.08
37,114.08
38,114.08
39,114.08
40,114.08
41,114.08
42,114.08
43,114.08
44,114.08
45,114.08
46,114.08
47,114.08
48,114.08
49,114.08
50,114.08
51,114.08
52,114.08
53,114.08
54,114.08
55,114.08
56,114.08
57,114.08
58,114.08
59,114.08
60,114.08
61,114.08
62,114.08
63,108.56
64,108.56
65,114.08
66,108.56
67,108.56
68,108.56
69,114.08
70,114.08
71,108.56
72,114.08
73,114.08
74,114.08
75,114.08
76,108.56
77,114.08
78,114.08
79,108.56
80,114.08
81,108.56
82,114.08
83,114.08
84,108.56
85,114.08
86,114.08
87,114.08
88,114.08
89,114.08
90,114.08
91,114.08
92,114.08
93,114.08
94,108.56
95,114.08
96,114.08
97,108.56
98,108.56
99,114.08
100,114.08
101,108.56
102,114.08
103,108.56
104,114.08
105,114.08
106,108.56
107,108.56
108,114.08
109,114.08
110,114.08
111,108.56
112,108.56
113,108.56
114,108.56
115,108.56
116,108.56
117,108.56
118,108.56
119,108.56
120,108.56
121,108.56
122,108.56
123,108.56
124,108.56
125,108.56
126,108.56
127,108.56
128,108.56
129,108.56
130,108.56
131,108.56
132,108.56
133,108.56
134,108.56
135,108.56
136,108.56
137,108.56
138,108.56
139,108.56
140,108.56
141,108.56
142,108.56
143,108.56
144,108.56
145,108.56
146,108.56
147,108.56
148,108.56
149,108.56
150,108.56
151,108.56
152,108.56
153,108.56
154,108.56
155,108.56
156,108.56
157,108.56
158,108.56
159,108.56
160,108.56
161,108.56
162,108.56
163,108.56
164,108.56
165,108.56
166,108.56
167,108.56
168,108.56
169,108.56
170,108.56
171,108.56
172,108.56
173,108.56
174,108.56
175,108.56
176,108.56
177,108.56
178,108.56
179,108.56
180,108.56
181,108.56
182,108.56
183,108.56
184,108.56
185,108.56
186,108.56
187,108.56
188,108.56
189,108.56
190,108.56
191,108.56
192,108.56
193,108.56
194,108.56
195,108.56
196,108.56
197,108.56
198,108.56
199,108.56
200,108.56
201,108.56
202,108.56
203,108.56
204,108.56
205,108.56
206,108.56
207,108.56
208,108.56
209,108.56
210,108.56
211,108.56
212,108.56
213,108.56
214,108.56
215,108.56
216,108.56
217,108.56
218,108.56
219,108.56
220,108.56
221,108.56
222,108.56
223,108.56
224,108.56
225,108.56
226,108.56
227,114.08
228,114.08
229,114.08
230,114.08
231,114.08
232,121.44
233,128.8
234,128.8
235,128.8
236,136.16
237,143.52
238,143.52
239,143.52
240,143.52
241,143.52
242,150.88
243,150.88
244,158.24
245,158.24
246,165.6
247,165.6
248,165.6
249,165.6
250,165.6
251,172.96
252,202.4
253,235.52
254,250.24
255,279.68
256,382.72
257,382.72
258,397.44
259,397.44
260,412.16
261,412.16
262,426.88
263,426.88
264,441.6
265,441.6
266,456.32
267,478.4
268,478.4
269,507.84
270,537.28
271,566.72
272,566.72
273,566.72
274,596.16
275,596.16
276,596.16
277,596.16
278,625.6
279,625.6
280,625.6
281,655.04
282,655.04
283,655.04
284,684.48
285,684.48
286,713.92
287,713.92
288,743.36
289,743.36
290,743.36
291,743.36
292,743.36
293,772.8
294,772.8
295,802.24
296,802.24
297,802.24
298,802.24
299,802.24
300,802.24
301,802.24
302,802.24
303,802.24
304,802.24
305,831.68
306,831.68
307,831.68
308,831.68
309,831.68
310,831.68
311,861.12
312,861.12
313,861.12
314,861.12
315,861.12
316,861.12
317,861.12
318,861.12
319,890.56
320,890.56
321,890.56
322,890.56
323,890.56
324,920.0
325,920.0
326,920.0
327,920.0
328,964.16
329,964.16
330,964.16
331,964.16
332,964.16
333,964.16
334,964.16
335,964.16
336,964.16
337,964.16
338,964.16
339,964.16
340,1023.04
341,1023.04
342,1023.04
343,1023.04
344,1023.04
345,1023.04
346,1023.04
347,1023.04
348,1023.04
349,1023.04
350,1023.04
351,1023.04
352,1023.04
353,1023.04
354,1023.04
355,1023.04
356,1023.04
357,1023.04
358,1023.04
359,1023.04
360,1081.92
361,1081.92
362,1081.92
363,1081.92
364,1081.92
365,1081.92
366,1081.92
367,1081.92
368,1081.92
369,1081.92
370,1081.92
371,1081.92
372,1081.92
373,1140.8
374,1140.8
375,1140.8
376,1140.8
377,1140.8
378,1140.8
379,1140.8
380,1140.8
381,1140.8
382,1140.8
383,1140.8
384,1140.8
385,1140.8
386,1140.8
387,1140.8
388,1140.8
389,1140.8
390,1140.8
391,1199.68
392,1199.68
393,1199.68
394,1199.68
395,1199.68
396,1199.68
397,1199.68
398,1199.68
399,1199.68
400,1199.68
401,1199.68
402,1199.68
403,1199.68
404,1199.68
405,1199.68
406,1258.56
407,1258.56
408,1258.56
409,1258.56
410,1258.56
411,1258.56
412,1258.56
413,1258.56
414,1258.56
415,1317.44
416,1317.44
417,1317.44
418,1317.44
419,1317.44
420,1317.44
421,1258.56
422,1258.56
423,1258.56
424,1258.56
425,1258.56
426,1317.44
427,1317.44
428,1317.44
429,1317.44
430,1317.44
431,1317.44
432,1317.44
433,1317.44
434,1317.44
435,1317.44
436,1317.44
437,1317.44
438,1317.44
439,1317.44
440,1317.44
441,1317.44
442,1317.44
443,1376.32
444,1317.44
445,1376.32
446,1376.32
447,1376.32
448,1376.32
449,1376.32
450,1376.32
451,1376.32
452,1376.32
453,1376.32
454,1376.32
455,1376.32
456,1376.32
457,1376.32
458,1376.32
459,1376.32
460,1376.32
461,1317.44
462,1317.44
463,1317.44
464,1317.44
465,1317.44
466,1258.56
467,1317.44
468,1317.44
469,1258.56
470,1258.56
471,1258.56
472,1317.44
473,1317.44
474,1317.44
475,1317.44
476,1317.44
477,1317.44
478,1317.44
479,1317.44
480,1317.44
481,1376.32
482,1376.32
483,1376.32
484,1376.32
485,1376.32
486,1376.32
487,1317.44
488,1317.44
489,1317.44
490,1258.56
491,1317.44
492,1317.44
493,1317.44
494,1317.44
495,1317.44
496,1317.44
497,1317.44
498,1317.44
499,1258.56
500,1258.56
501,1258.56
502,1317.44
503,1258.56
504,1258.56
505,1317.44
506,1258.56
507,1258.56
508,1258.56
509,1317.44
510,1317.44
511,1317.44
512,1317.44
513,1258.56
514,1199.68
515,1199.68
516,1258.56
517,1258.56
518,1258.56
519,1258.56
520,1258.56
521,1258.56
522,1258.56
523,1258.56
524,1258.56
525,1258.56
526,1199.68
527,1199.68
528,1258.56
529,1199.68
530,1199.68
531,1258.56
532,1258.56
533,1258.56
534,1199.68
535,1258.56
536,1199.68
537,1199.68
538,1199.68
539,1140.8
540,1140.8
541,1140.8
